ship date;tracking;state;zip;custom weight;weight;zone;I;rate;shipper
2016/2/8;1Z091YW70396124489;IL;62401;0;0;7;Ground Residential Third Party;0;M T L International
2016/2/8;1Z091YW70395579099;IN;47720;24;38;7;Ground Residential Third Party;21.95;M T L International
2016/2/8;1Z091YW70395579099;IN;47720;0;0;7;Residential Surcharge;2.11;M T L International
2016/2/8;1Z091YW70395579099;IN;47720;0;0;7;Fuel Surcharge;1.2;M T L International
2016/2/8;1Z091YW70395579099;IN;47720;0;0;7;Third Party Billing Service;0.63;M T L International
2016/2/8;1Z091YW70395579099;IN;47720;0;0;7;Ground Residential Third Party;0;M T L International
2016/2/8;1Z091YW70396012500;IL;62218;24;38;7;Ground Commercial Third Party;21.21;M T L International
2016/2/8;1Z091YW70396012500;IL;62218;0;0;7;Delivery Area Surcharge - Extended;2.3;M T L International
2016/2/8;1Z091YW70396012500;IL;62218;0;0;7;Fuel Surcharge;1.17;M T L International
2016/2/8;1Z091YW70396012500;IL;62218;0;0;7;Third Party Billing Service;0.62;M T L International
2016/2/8;1Z091YW70396012500;IL;62218;0;0;7;Ground Commercial Third Party;0;M T L International
2016/2/8;1Z091YW70399528716;TN;38069;24;38;7;Ground Residential Third Party;21.95;M T L International
2016/2/8;1Z091YW70399528716;TN;38069;0;0;7;Residential Surcharge;2.11;M T L International
2016/2/8;1Z091YW70399528716;TN;38069;0;0;7;Delivery Area Surcharge - Extended;4;M T L International
2016/2/8;1Z091YW70399528716;TN;38069;0;0;7;Fuel Surcharge;1.4;M T L International
2016/2/8;1Z091YW70399528716;TN;38069;0;0;7;Third Party Billing Service;0.74;M T L International
2016/2/8;1Z091YW70399528716;TN;38069;0;0;7;Ground Residential Third Party;0;M T L International
2016/2/8;1Z091YW70395551724;MA;1801;24;38;8;Ground Residential Third Party;25.75;M T L International
2016/2/8;1Z091YW70395551724;MA;1801;0;0;8;Residential Surcharge;2.11;M T L International
2016/2/8;1Z091YW70395551724;MA;1801;0;0;8;Fuel Surcharge;1.39;M T L International
2016/2/8;1Z091YW70395551724;MA;1801;0;0;8;Third Party Billing Service;0.73;M T L International
2016/2/8;1Z091YW70395551724;MA;1801;0;0;8;Ground Residential Third Party;0;M T L International
2016/2/8;1Z091YW70396301555;NJ;7461;24;38;8;Ground Residential Third Party;25.75;M T L International
2016/2/8;1Z091YW70396301555;NJ;7461;0;0;8;Residential Surcharge;2.11;M T L International
2016/2/8;1Z091YW70396301555;NJ;7461;0;0;8;Delivery Area Surcharge;3.15;M T L International
2016/2/8;1Z091YW70396301555;NJ;7461;0;0;8;Fuel Surcharge;1.55;M T L International
2016/2/8;1Z091YW70396301555;NJ;7461;0;0;8;Third Party Billing Service;0.81;M T L International
2016/2/8;1Z091YW70396301555;NJ;7461;0;0;8;Ground Residential Third Party;0;M T L International
2016/2/8;1Z091YW70398108770;OH;43110;24;38;8;Ground Residential Third Party;25.75;M T L International
2016/2/8;1Z091YW70398108770;OH;43110;0;0;8;Residential Surcharge;2.11;M T L International
2016/2/8;1Z091YW70398108770;OH;43110;0;0;8;Fuel Surcharge;1.39;M T L International
2016/2/8;1Z091YW70398108770;OH;43110;0;0;8;Third Party Billing Service;0.73;M T L International
2016/2/8;1Z091YW70398108770;OH;43110;0;0;8;Ground Residential Third Party;0;M T L International
2016/2/8;1Z091YW70395596589;PA;16101;24;38;8;Ground Residential Third Party;25.75;M T L International
2016/2/8;1Z091YW70395596589;PA;16101;0;0;8;Residential Surcharge;2.11;M T L International
2016/2/8;1Z091YW70395596589;PA;16101;0;0;8;Fuel Surcharge;1.39;M T L International
2016/2/8;1Z091YW70395596589;PA;16101;0;0;8;Third Party Billing Service;0.73;M T L International
2016/2/8;1Z091YW70395596589;PA;16101;0;0;8;Ground Residential Third Party;0;M T L International
2016/2/8;1Z091YW70397660602;MI;48336;9;9;8;Ground Residential Third Party;9.11;M T L International
2016/2/8;1Z091YW70397660602;MI;48336;0;0;8;Residential Surcharge;2.11;M T L International
2016/2/8;1Z091YW70397660602;MI;48336;0;0;8;Fuel Surcharge;0.56;M T L International
2016/2/8;1Z091YW70397660602;MI;48336;0;0;8;Third Party Billing Service;0.29;M T L International
2016/2/8;1Z091YW70395935828;OH;44094;9;9;8;Ground Residential Third Party;9.11;M T L International
2016/2/8;1Z091YW70395935828;OH;44094;0;0;8;Residential Surcharge;2.11;M T L International
2016/2/8;1Z091YW70395935828;OH;44094;0;0;8;Fuel Surcharge;0.56;M T L International
2016/2/8;1Z091YW70395935828;OH;44094;0;0;8;Third Party Billing Service;0.29;M T L International
2016/2/8;1Z091YW70394515079;AZ;85122;9;9;4;Ground Residential Third Party;6.94;M T L International
2016/2/8;1Z091YW70394515079;AZ;85122;0;0;4;Residential Surcharge;2.11;M T L International
2016/2/8;1Z091YW70394515079;AZ;85122;0;0;4;Delivery Area Surcharge;3.15;M T L International
2016/2/8;1Z091YW70394515079;AZ;85122;0;0;4;Additional Handling;10.5;M T L International
2016/2/8;1Z091YW70394515079;AZ;85122;0;0;4;Fuel Surcharge;0.61;M T L International
2016/2/8;1Z091YW70394515079;AZ;85122;0;0;4;Third Party Billing Service;0.58;M T L International
2016/2/8;1Z091YW70394515079;AZ;85122;0;0;4;Residential Surcharge;0;M T L International
2016/2/8;1Z091YW70394515079;AZ;85122;0;0;4;Delivery Area Surcharge;0;M T L International
2016/2/8;1Z091YW70394515079;AZ;85122;0;0;4;Additional Handling;0;M T L International
2016/2/8;1Z091YW70394515079;AZ;85122;0;0;4;Fuel Surcharge;0;M T L International
2016/2/8;1Z091YW70394515079;AZ;85122;0;0;4;Third Party Billing Service;0;M T L International
2016/2/9;1Z091YW70392011045;UT;84043;17;27;4;Ground Residential Third Party;9.73;M T L International
2016/2/9;1Z091YW70392011045;UT;84043;0;0;4;Residential Surcharge;2.11;M T L International
2016/2/9;1Z091YW70392011045;UT;84043;0;0;4;Fuel Surcharge;0.59;M T L International
2016/2/9;1Z091YW70392011045;UT;84043;0;0;4;Third Party Billing Service;0.31;M T L International
2016/2/9;1Z091YW70392011045;UT;84043;0;0;4;Ground Residential Third Party;0;M T L International
2016/2/9;1Z091YW70392929082;AZ;85022;11;11;4;Ground Residential Third Party;6.94;M T L International
2016/2/9;1Z091YW70392929082;AZ;85022;0;0;4;Residential Surcharge;2.11;M T L International
2016/2/9;1Z091YW70392929082;AZ;85022;0;0;4;Fuel Surcharge;0.45;M T L International
2016/2/9;1Z091YW70392929082;AZ;85022;0;0;4;Third Party Billing Service;0.24;M T L International
2016/2/9;1Z091YW70394711133;CA;94535;24;38;4;Ground Commercial Third Party;12.05;M T L International
2016/2/9;1Z091YW70394711133;CA;94535;0;0;4;Fuel Surcharge;0.6;M T L International
2016/2/9;1Z091YW70394711133;CA;94535;0;0;4;Third Party Billing Service;0.32;M T L International
2016/2/9;1Z091YW70394711133;CA;94535;0;0;4;Ground Commercial Third Party;0;M T L International
2016/2/10;1Z091YW70396840062;CA;91911;5;10;2;Ground Residential Third Party;6.94;M T L International
2016/2/10;1Z091YW70396840062;CA;91911;0;0;2;Residential Surcharge;2.11;M T L International
2016/2/10;1Z091YW70396840062;CA;91911;0;0;2;Fuel Surcharge;0.45;M T L International
2016/2/10;1Z091YW70396840062;CA;91911;0;0;2;Third Party Billing Service;0.24;M T L International
2016/2/10;1Z091YW70396840062;CA;91911;0;0;2;Ground Residential Third Party;0;M T L International
2016/2/10;1Z091YW70399309211;CA;93561;24;38;2;Ground Residential Third Party;9.1;M T L International
2016/2/10;1Z091YW70399309211;CA;93561;0;0;2;Residential Surcharge;2.11;M T L International
2016/2/10;1Z091YW70399309211;CA;93561;0;0;2;Delivery Area Surcharge;3.15;M T L International
2016/2/10;1Z091YW70399309211;CA;93561;0;0;2;Fuel Surcharge;0.72;M T L International
2016/2/10;1Z091YW70399309211;CA;93561;0;0;2;Third Party Billing Service;0.38;M T L International
2016/2/10;1Z091YW70399309211;CA;93561;0;0;2;Ground Residential Third Party;0;M T L International
2016/2/10;1Z091YW70396568125;CA;95482;5;10;4;Ground Commercial Third Party;6.94;M T L International
2016/2/10;1Z091YW70396568125;CA;95482;0;0;4;Delivery Area Surcharge;2.3;M T L International
2016/2/10;1Z091YW70396568125;CA;95482;0;0;4;Fuel Surcharge;0.47;M T L International
2016/2/10;1Z091YW70396568125;CA;95482;0;0;4;Third Party Billing Service;0.24;M T L International
2016/2/10;1Z091YW70396568125;CA;95482;0;0;4;Ground Commercial Third Party;0;M T L International
2016/2/10;1Z091YW70399133955;AZ;85383;24;38;4;Ground Residential Third Party;12.47;M T L International
2016/2/10;1Z091YW70399133955;AZ;85383;0;0;4;Residential Surcharge;2.11;M T L International
2016/2/10;1Z091YW70399133955;AZ;85383;0;0;4;Fuel Surcharge;0.73;M T L International
2016/2/10;1Z091YW70399133955;AZ;85383;0;0;4;Third Party Billing Service;0.38;M T L International
2016/2/10;1Z091YW70399133955;AZ;85383;0;0;4;Ground Residential Third Party;0;M T L International
2016/2/10;1Z091YW70395285174;CA;96064;24;38;4;Ground Residential Third Party;12.47;M T L International
2016/2/10;1Z091YW70395285174;CA;96064;0;0;4;Residential Surcharge;2.11;M T L International
2016/2/10;1Z091YW70395285174;CA;96064;0;0;4;Delivery Area Surcharge - Extended;4;M T L International
2016/2/10;1Z091YW70395285174;CA;96064;0;0;4;Fuel Surcharge;0.93;M T L International
2016/2/10;1Z091YW70395285174;CA;96064;0;0;4;Third Party Billing Service;0.49;M T L International
2016/2/10;1Z091YW70395285174;CA;96064;0;0;4;Ground Residential Third Party;0;M T L International
2016/2/10;1Z091YW70396079592;AZ;86327;24;38;4;Ground Commercial Third Party;12.05;M T L International
2016/2/10;1Z091YW70396079592;AZ;86327;0;0;4;Delivery Area Surcharge - Extended;2.3;M T L International
2016/2/10;1Z091YW70396079592;AZ;86327;0;0;4;Fuel Surcharge;0.72;M T L International
2016/2/10;1Z091YW70396079592;AZ;86327;0;0;4;Third Party Billing Service;0.38;M T L International
2016/2/10;1Z091YW70396079592;AZ;86327;0;0;4;Ground Commercial Third Party;0;M T L International
2016/2/10;1Z091YW70398042055;CA;95605;24;38;4;Ground Residential Third Party;12.47;M T L International
2016/2/10;1Z091YW70398042055;CA;95605;0;0;4;Residential Surcharge;2.11;M T L International
2016/2/10;1Z091YW70398042055;CA;95605;0;0;4;Fuel Surcharge;0.73;M T L International
2016/2/10;1Z091YW70398042055;CA;95605;0;0;4;Third Party Billing Service;0.38;M T L International
2016/2/10;1Z091YW70398042055;CA;95605;0;0;4;Ground Residential Third Party;0;M T L International
2016/2/10;1Z091YW70398529271;UT;84631;17;27;4;Ground Commercial Third Party;9.42;M T L International
2016/2/10;1Z091YW70398529271;UT;84631;0;0;4;Delivery Area Surcharge;2.3;M T L International
2016/2/10;1Z091YW70398529271;UT;84631;0;0;4;Fuel Surcharge;0.59;M T L International
2016/2/10;1Z091YW70398529271;UT;84631;0;0;4;Third Party Billing Service;0.31;M T L International
2016/2/10;1Z091YW70398529271;UT;84631;0;0;4;Ground Commercial Third Party;0;M T L International
2016/2/10;1Z091YW70399898139;CA;94513;24;38;4;Ground Residential Third Party;12.47;M T L International
2016/2/10;1Z091YW70399898139;CA;94513;0;0;4;Residential Surcharge;2.11;M T L International
2016/2/10;1Z091YW70399898139;CA;94513;0;0;4;Fuel Surcharge;0.73;M T L International
2016/2/10;1Z091YW70399898139;CA;94513;0;0;4;Third Party Billing Service;0.38;M T L International
2016/2/10;1Z091YW70399898139;CA;94513;0;0;4;Ground Residential Third Party;0;M T L International
2016/2/10;1Z091YW70390384521;CA;93215;17;27;2;Ground Residential Third Party;8.03;M T L International
2016/2/10;1Z091YW70390384521;CA;93215;0;0;2;Residential Surcharge;2.11;M T L International
2016/2/10;1Z091YW70390384521;CA;93215;0;0;2;Fuel Surcharge;0.51;M T L International
2016/2/10;1Z091YW70390384521;CA;93215;0;0;2;Third Party Billing Service;0.27;M T L International
2016/2/10;1Z091YW70390384521;CA;93215;0;0;2;Ground Residential Third Party;0;M T L International
2016/2/11;1Z091YW70395093505;CA;91344;17;27;2;Ground Residential Third Party;8.03;M T L International
2016/2/11;1Z091YW70395093505;CA;91344;0;0;2;Residential Surcharge;2.11;M T L International
2016/2/11;1Z091YW70395093505;CA;91344;0;0;2;Fuel Surcharge;0.51;M T L International
2016/2/11;1Z091YW70395093505;CA;91344;0;0;2;Third Party Billing Service;0.27;M T L International
2016/2/11;1Z091YW70395093505;CA;91344;0;0;2;Ground Residential Third Party;0;M T L International
